475,Aston Martin Vantage AMR,/s+/446.jpg, B,190,510,5, 4.0L twin-turbo V8,10,20
476,Mazda RX-7 Spirit R,/s+/446.jpg, C,155,276,5, 1.3L twin-rotor rotary,10,15
477,Toyota MR2 Turbo,/s+/446.jpg, C,150,200,5, 2.0L turbo inline-4,10,15
478,Nissan Silvia S15 Spec-R,/s+/446.jpg, C,155,250,5, 2.0L turbo inline-4,10,15
479,Honda S2000 (AP2),/s+/446.jpg, C,150,247,5, 2.0L naturally aspirated inline-4,10,15
74,Mazda2 Sport,/s+/41.jpg, C,118,148,3, 1.5L inline-4,1,15
86,Bugatti Chiron Super Sport,/s+/86.jpg, S+,273,1578,5, 8.0L quad-turbo W16,2,1
87,Ferrari SF90 Stradale,/s+/86.jpg, S,211,986,5, 4.0L twin-turbo V8 hybrid,2,25
88,Lamborghini Aventador SVJ,/s+/86.jpg, S,217,759,4, 6.5L naturally aspirated V12,2,25
89,McLaren 765LT,/s+/86.jpg, S,205,755,5, 4.0L twin-turbo V8,2,25
90,Porsche 911 GT2 RS (991),/s+/86.jpg, S,211,700,5, 3.8L twin-turbo flat-6,2,25
91,Ferrari 488 Pista,/s+/86.jpg, A,211,710,5, 3.9L twin-turbo V8,2,40
92,Lamborghini Huracan Performante,/s+/86.jpg, A,202,631,5, 5.2L naturally aspirated V10,2,40
93,McLaren 720S,/s+/86.jpg, A,212,710,5, 4.0L twin-turbo V8,2,40
94,Porsche 911 Turbo S (992),/s+/86.jpg, A,205,640,5, 3.8L twin-turbo flat-6,2,40
95,Aston Martin DBS Superleggera,/s+/86.jpg, A,211,715,4, 5.2L twin-turbo V12,2,40
96,Audi R8 V10 Performance,/s+/86.jpg, A,205,602,4, 5.2L naturally aspirated V10,2,40
97,Nissan GT-R Nismo (R35),/s+/86.jpg, A,205,600,4, 3.8L twin-turbo V6,2,40
98,Chevrolet Corvette Z06 (C8),/s+/86.jpg, A,195,670,5, 5.5L naturally aspirated flat-plane V8,2,40
99,Ford GT (2017),/s+/86.jpg, A,216,660,5, 3.5L twin-turbo V6,2,40
100,Mercedes-AMG GT Black Series,/s+/86.jpg, A,202,720,5, 4.0L twin-turbo V8,2,40
101,Ferrari F8 Tributo,/s+/86.jpg, B,211,710,4, 3.9L twin-turbo V8,2,20
102,Lamborghini Huracan Evo,/s+/86.jpg, B,202,631,4, 5.2L naturally aspirated V10,2,20
103,McLaren 570S,/s+/86.jpg, B,204,562,4, 3.8L twin-turbo V8,2,20
44,Mercedes-AMG A45 S,/s+/41.jpg, S,168,416,5, 2.0L turbo inline-4,1,25
45,Audi RS3 Sportback,/s+/41.jpg, S,180,401,5, 2.5L turbo inline-5,1,25
46,Hyundai i30 N,/s+/41.jpg, A,155,276,4, 2.0L turbo inline-4,1,40
139,Toyota 4Runner TRD Pro,/s+/131.jpg, A,113,270,4, 4.0L naturally aspirated V6,3,40
140,Jeep Grand Cherokee Trailhawk,/s+/131.jpg, A,131,357,4, 5.7L naturally aspirated V8,3,40
141,Ford F-150 Raptor (Gen 3),/s+/131.jpg, A,114,450,4, 3.5L twin-turbo V6,3,40
142,Land Rover Range Rover Sport SVR,/s+/131.jpg, A,176,575,4, 5.0L supercharged V8,3,40
143,Lexus GX 460,/s+/131.jpg, A,110,301,3, 4.6L naturally aspirated V8,3,40
144,Mitsubishi Pajero Evolution,/s+/131.jpg, A,118,276,4, 3.5L naturally aspirated V6,3,40
145,Toyota Hilux GR Sport,/s+/131.jpg, A,109,221,4, 2.8L turbo diesel inline-4,3,40
146,Jeep Gladiator Mojave,/s+/131.jpg, B,112,285,4, 3.6L naturally aspirated V6,3,20
147,Suzuki Jimny (JB74),/s+/131.jpg, B,90,101,4, 1.5L naturally aspirated inline-4,3,20
148,Ford Ranger Raptor,/s+/131.jpg, B,112,392,4, 3.0L twin-turbo V6,3,20
149,Chevrolet Colorado ZR2,/s+/131.jpg, B,99,308,4, 3.6L naturally aspirated V6,3,20
150,Nissan Frontier PRO-4X,/s+/131.jpg, B,112,310,3, 3.8L naturally aspirated V6,3,20
151,Isuzu D-Max Arctic Trucks AT35,/s+/131.jpg, B,112,164,3, 1.9L turbo diesel inline-4,3,20
152,Toyota Tacoma TRD Pro,/s+/131.jpg, B,113,278,4, 3.5L naturally aspirated V6,3,20
153,Land Rover Discovery,/s+/131.jpg, B,130,355,3, 3.0L turbocharged inline-6,3,20
154,Hummer H2,/s+/131.jpg, B,99,393,2, 6.0L naturally aspirated V8,3,20
155,Jeep Cherokee XJ,/s+/131.jpg, B,112,190,3, 4.0L naturally aspirated inline-6,3,20
156,Toyota Land Cruiser 80 Series,/s+/131.jpg, B,105,212,4, 4.5L naturally aspirated inline-6,3,20
157,Land Rover Defender 110 (Classic),/s+/131.jpg, B,90,182,4, 3.5L naturally aspirated V8,3,20
158,Ford Excursion,/s+/131.jpg, B,95,310,2, 6.8L naturally aspirated V10,3,20
159,Nissan Xterra PRO-4X,/s+/131.jpg, B,112,261,3, 4.0L naturally aspirated V6,3,20
241,Ford Mustang Mach 1 (2003),/s+/221.jpg, B,151,305,4, 4.6L naturally aspirated V8 DOHC,5,20
242,Dodge Charger Daytona (1969),/s+/221.jpg, B,150,375,3, 7.0L naturally aspirated V8 HEMI,5,20
243,Mercury Cougar Eliminator,/s+/221.jpg, B,125,290,3, 5.8L naturally aspirated V8,5,20
244,Chevrolet Nova SS (1969),/s+/221.jpg, B,124,300,3, 5.7L naturally aspirated V8,5,20
245,AMC Javelin AMX,/s+/221.jpg, B,125,315,3, 6.4L naturally aspirated V8,5,20
246,Cadillac CTS-V (2nd Gen),/s+/221.jpg, B,191,556,4, 6.2L supercharged V8 LSA,5,20
247,Ford Thunderbird Super Coupe,/s+/221.jpg, B,143,210,3, 3.8L supercharged V6,5,20
248,Chevrolet Monte Carlo SS (1987),/s+/221.jpg, B,120,180,2, 5.0L naturally aspirated V8,5,20
249,Dodge Magnum SRT8,/s+/221.jpg, B,170,425,3, 6.1L naturally aspirated V8 HEMI,5,20
250,Chrysler 300C SRT8,/s+/221.jpg, B,173,470,3, 6.4L naturally aspirated V8 HEMI,5,20
251,Ford Mustang Fox Body 5.0,/s+/221.jpg, C,140,225,3, 5.0L naturally aspirated V8 Windsor,5,15
252,Chevrolet Camaro IROC-Z,/s+/221.jpg, C,137,245,3, 5.7L naturally aspirated V8 TPI,5,15
253,Pontiac GTO (2004),/s+/221.jpg, C,160,350,3, 5.7L naturally aspirated V8 LS1,5,15
254,Dodge Challenger SXT,/s+/221.jpg, C,143,303,2, 3.6L naturally aspirated V6 Pentastar,5,15
255,Ford Mustang V6 (2014),/s+/221.jpg, C,155,305,3, 3.7L naturally aspirated V6 Cyclone,5,15
256,Chevrolet Caprice Classic,/s+/221.jpg, C,115,170,2, 5.0L naturally aspirated V8,5,15
480,Mitsubishi Lancer Evo IX,/s+/446.jpg, C,155,286,5, 2.0L turbo inline-4,10,15
481,Subaru Impreza WRX STI,/s+/446.jpg, C,155,305,5, 2.5L turbo flat-4,10,15
482,Ford Focus RS (Mk3),/s+/446.jpg, C,155,350,5, 2.3L turbo inline-4,10,15
483,Volkswagen Golf R (Mk7),/s+/446.jpg, C,155,292,5, 2.0L turbo inline-4,10,15
484,Toyota Celica GT-Four,/s+/446.jpg, C,143,225,5, 2.0L turbo inline-4,10,15
485,Nissan 350Z Track Edition,/s+/446.jpg, C,155,306,5, 3.5L naturally aspirated V6,10,15
486,Honda Integra Type R (DC5),/s+/446.jpg, C,143,217,5, 2.0L naturally aspirated inline-4,10,15
487,Mazda MX-5 (NA),/s+/446.jpg, C,127,115,5, 1.6L naturally aspirated inline-4,10,15
488,Ford Capri RS3100,/s+/446.jpg, C,130,230,4, 3.0L naturally aspirated V6,10,15
489,Toyota Supra Mk3 Turbo,/s+/446.jpg, C,155,232,5, 2.5L turbo inline-6,10,15
490,Subaru BRZ (1st Gen),/s+/446.jpg, C,140,200,5, 2.0L naturally aspirated flat-4,10,15
160,Subaru Outback Wilderness,/s+/131.jpg, B,120,260,3, 2.4L turbo flat-4,3,20
161,Suzuki Samurai,/s+/131.jpg, C,85,63,3, 1.3L naturally aspirated inline-4,3,15
162,Jeep CJ-7,/s+/131.jpg, C,95,150,3, 4.2L naturally aspirated inline-6,3,15
163,Toyota FJ Cruiser,/s+/131.jpg, C,110,260,4, 4.0L naturally aspirated V6,3,15
164,Hummer H3,/s+/131.jpg, C,100,242,2, 3.7L naturally aspirated inline-5,3,15
165,Mitsubishi Montero,/s+/131.jpg, C,105,200,3, 3.5L naturally aspirated V6,3,15
166,Chevrolet Blazer K5,/s+/131.jpg, C,98,175,3, 5.7L naturally aspirated V8,3,15
167,Ford Bronco (1995),/s+/131.jpg, C,100,210,3, 5.8L naturally aspirated V8,3,15
168,Land Rover Freelander,/s+/131.jpg, C,112,174,2, 2.5L naturally aspirated V6,3,15
169,Daihatsu Rocky,/s+/131.jpg, C,87,94,3, 1.6L naturally aspirated inline-4,3,15
170,GMC Jimmy (1990s),/s+/131.jpg, C,98,190,2, 4.3L naturally aspirated V6,3,15
171,Toyota RAV4 (Gen 1),/s+/131.jpg, C,105,120,3, 2.0L naturally aspirated inline-4,3,15
172,Isuzu Trooper,/s+/131.jpg, C,100,190,3, 3.2L naturally aspirated V6,3,15
173,Nissan Pathfinder (R50),/s+/131.jpg, C,112,240,3, 3.5L naturally aspirated V6,3,15
174,Jeep Liberty,/s+/131.jpg, C,110,210,2, 3.7L naturally aspirated V6,3,15
175,Suzuki Vitara (Classic),/s+/131.jpg, C,96,95,3, 1.6L naturally aspirated inline-4,3,15
257,Plymouth Road Runner (383),/s+/221.jpg, C,130,335,3, 6.3L naturally aspirated V8 Magnum,5,15
259,Oldsmobile Cutlass Supreme,/s+/221.jpg, C,115,180,2, 5.0L naturally aspirated V8,5,15
260,Ford Crown Victoria Police Interceptor,/s+/221.jpg, C,129,250,2, 4.6L naturally aspirated V8,5,15
261,Chevrolet El Camino SS,/s+/221.jpg, C,120,300,3, 5.7L naturally aspirated V8,5,15
262,Dodge Dart Swinger 340,/s+/221.jpg, C,118,275,3, 5.6L naturally aspirated V8,5,15
263,AMC Rebel Machine,/s+/221.jpg, C,127,340,3, 6.4L naturally aspirated V8,5,15
264,Pontiac Grand Prix GXP,/s+/221.jpg, C,143,303,3, 5.3L naturally aspirated V8 LS4,5,15
265,Chevrolet SS (2017),/s+/221.jpg, C,160,415,4, 6.2L naturally aspirated V8 LS3,5,15
275,McLaren Artura,/s+/266.jpg, A,205,671,5, 3.0L twin-turbo V6 hybrid,6,40
276,Porsche Cayenne Turbo S E-Hybrid,/s+/266.jpg, A,183,670,4, 4.0L twin-turbo V8 hybrid,6,40
277,BMW XM Label Red,/s+/266.jpg, A,175,738,3, 4.4L twin-turbo V8 hybrid,6,40
278,Mercedes-AMG GT 63 S E Performance,/s+/266.jpg, A,196,831,4, 4.0L twin-turbo V8 hybrid,6,40
279,Lamborghini Sian FKP 37,/s+/266.jpg, A,217,819,4, 6.5L naturally aspirated V12 hybrid,6,40
280,Aston Martin Valhalla,/s+/266.jpg, A,217,937,5, 4.0L twin-turbo V8 hybrid,6,40
281,Toyota Prius Prime,/s+/266.jpg, B,101,220,3, 2.0L inline-4 hybrid,6,20
282,Honda Accord Hybrid,/s+/266.jpg, B,116,204,3, 2.0L inline-4 hybrid,6,20
283,Hyundai Ioniq Hybrid,/s+/266.jpg, B,115,139,3, 1.6L inline-4 hybrid,6,20
284,Toyota Corolla Hybrid,/s+/266.jpg, B,112,138,3, 1.8L inline-4 hybrid,6,20
285,Ford Escape Hybrid,/s+/266.jpg, B,124,200,3, 2.5L inline-4 hybrid,6,20
286,Lexus RX 500h F Sport,/s+/266.jpg, B,130,366,3, 2.4L turbo inline-4 hybrid,6,20
287,Kia Niro Hybrid,/s+/266.jpg, B,100,139,3, 1.6L inline-4 hybrid,6,20
288,Toyota RAV4 Hybrid,/s+/266.jpg, B,111,219,3, 2.5L inline-4 hybrid,6,20
289,Honda CR-V Hybrid,/s+/266.jpg, B,112,204,3, 2.0L inline-4 hybrid,6,20
290,Lexus LC 500h,/s+/266.jpg, B,155,354,4, 3.5L V6 hybrid,6,20
291,Infiniti Q50 Hybrid,/s+/266.jpg, B,155,360,3, 3.5L V6 hybrid,6,20
292,Acura RLX Sport Hybrid,/s+/266.jpg, B,120,377,3, 3.5L V6 hybrid,6,20
293,Toyota Highlander Hybrid,/s+/266.jpg, B,112,243,3, 2.5L inline-4 hybrid,6,20
294,Ford Maverick Hybrid,/s+/266.jpg, B,110,191,3, 2.5L inline-4 hybrid,6,20
295,Hyundai Sonata Hybrid,/s+/266.jpg, B,120,192,3, 2.0L inline-4 hybrid,6,20
296,Honda Insight (2nd Gen),/s+/266.jpg, C,112,98,3, 1.3L inline-4 hybrid,6,15
297,Toyota Camry Hybrid (2007),/s+/266.jpg, C,116,187,3, 2.4L inline-4 hybrid,6,15
47,Toyota GR Corolla,/s+/41.jpg, A,143,300,5, 1.6L turbo inline-3,1,40
48,Renault Megane RS Trophy,/s+/41.jpg, A,162,296,5, 1.8L turbo inline-4,1,40
49,Peugeot 308 GTi,/s+/41.jpg, A,155,263,4, 1.6L turbo inline-4,1,40
50,SEAT Leon Cupra R,/s+/41.jpg, A,155,306,4, 2.0L turbo inline-4,1,40
51,Mini John Cooper Works GP,/s+/41.jpg, A,165,301,4, 2.0L turbo inline-4,1,40
52,Subaru WRX STI (hatch),/s+/41.jpg, A,155,305,4, 2.5L turbo flat-4,1,40
53,Mazda3 MPS,/s+/41.jpg, A,155,263,3, 2.3L turbo inline-4,1,40
54,Opel Astra OPC,/s+/41.jpg, A,152,276,3, 2.0L turbo inline-4,1,40
55,Honda Civic Type R (FK8),/s+/41.jpg, A,169,306,5, 2.0L turbo inline-4 VTEC,1,40
56,Ford Fiesta ST,/s+/41.jpg, B,144,197,4, 1.5L turbo inline-3,1,20
57,VW Golf GTI (Mk7),/s+/41.jpg, B,155,220,4, 2.0L turbo inline-4,1,20
58,Hyundai Veloster N,/s+/41.jpg, B,155,275,4, 2.0L turbo inline-4,1,20
59,Renault Clio RS,/s+/41.jpg, B,143,200,4, 1.6L turbo inline-4,1,20
60,Toyota GR Yaris,/s+/41.jpg, B,143,268,5, 1.6L turbo inline-3,1,20
61,Peugeot 208 GTi,/s+/41.jpg, B,143,197,3, 1.6L turbo inline-4,1,20
62,Skoda Octavia vRS,/s+/41.jpg, B,155,245,3, 2.0L turbo inline-4,1,20
63,Mini Cooper S,/s+/41.jpg, B,146,189,4, 2.0L turbo inline-4,1,20
64,Audi S3 (8V),/s+/41.jpg, B,155,292,4, 2.0L turbo inline-4,1,20
65,Ford Focus ST,/s+/41.jpg, B,155,252,4, 2.0L turbo inline-4,1,20
66,Abarth 595 Competizione,/s+/41.jpg, B,140,180,3, 1.4L turbo inline-4,1,20
67,Suzuki Swift Sport,/s+/41.jpg, B,130,138,4, 1.4L turbo inline-4,1,20
68,Civic Si Hatch,/s+/41.jpg, B,137,200,4, 1.5L turbo inline-4,1,20
69,Mazda3 Turbo,/s+/41.jpg, B,155,250,3, 2.5L turbo inline-4,1,20
70,Cupra Leon,/s+/41.jpg, B,155,300,4, 2.0L turbo inline-4,1,20
71,VW Polo GTI,/s+/41.jpg, C,147,197,3, 2.0L turbo inline-4,1,15
72,Kia Ceed GT,/s+/41.jpg, C,143,201,3, 1.6L turbo inline-4,1,15
73,Toyota Corolla T-Sport,/s+/41.jpg, C,140,189,3, 1.8L inline-4 VVT-i,1,15
75,Ford Fiesta ST150,/s+/41.jpg, C,129,148,3, 2.0L inline-4,1,15
76,VW Up GTI,/s+/41.jpg, C,122,113,4, 1.0L turbo inline-3,1,15
77,Hyundai i20 N,/s+/41.jpg, C,143,201,4, 1.6L turbo inline-4,1,15
78,Suzuki Ignis Sport,/s+/41.jpg, C,115,109,3, 1.5L inline-4,1,15
79,Abarth Punto Evo,/s+/41.jpg, C,134,165,3, 1.4L turbo inline-4,1,15
80,Chevrolet Sonic RS,/s+/41.jpg, C,125,138,2, 1.4L turbo inline-4,1,15
81,Dodge Caliber SRT4,/s+/41.jpg, C,155,285,3, 2.4L turbo inline-4,1,15
82,Proton Satria Neo R3,/s+/41.jpg, C,127,145,3, 1.6L inline-4,1,15
83,Citroen DS3 Racing,/s+/41.jpg, C,146,207,3, 1.6L turbo inline-4,1,15
84,Mitsubishi Colt Ralliart,/s+/41.jpg, C,131,148,3, 1.5L turbo inline-4,1,15
85,Fiat Bravo T-Jet,/s+/41.jpg, C,135,150,2, 1.4L turbo inline-4,1,15
41,Honda Civic Type R (FL5),/s+/41.jpg, S+,169,315,5, 2.0L turbo inline-4 VTEC,1,1
42,Volkswagen Golf R (Mk8),/s+/41.jpg, S,155,315,5, 2.0L turbo inline-4,1,25
43,Ford Focus RS (Mk3),/s+/41.jpg, S,165,350,4, 2.3L turbo inline-4,1,25
104,Porsche 911 Carrera GTS (992),/s+/86.jpg, B,193,473,5, 3.0L twin-turbo flat-6,2,20
105,Aston Martin Vantage,/s+/86.jpg, B,195,503,4, 4.0L twin-turbo V8,2,20
106,Audi R8 V10,/s+/86.jpg, B,201,562,4, 5.2L naturally aspirated V10,2,20
107,Nissan GT-R Premium,/s+/86.jpg, B,196,565,4, 3.8L twin-turbo V6,2,20
298,Chevrolet Malibu Hybrid,/s+/266.jpg, C,115,182,3, 1.8L inline-4 hybrid,6,15
299,Nissan Altima Hybrid,/s+/266.jpg, C,115,198,3, 2.5L inline-4 hybrid,6,15
300,Lexus CT 200h,/s+/266.jpg, C,113,134,3, 1.8L inline-4 hybrid,6,15
301,Toyota Prius (Gen 2),/s+/266.jpg, C,105,110,3, 1.5L inline-4 hybrid,6,15
302,Honda CR-Z,/s+/266.jpg, C,124,130,4, 1.5L inline-4 hybrid,6,15
303,Hyundai Elantra Hybrid,/s+/266.jpg, C,121,139,3, 1.6L inline-4 hybrid,6,15
304,Kia Optima Hybrid,/s+/266.jpg, C,119,192,3, 2.0L inline-4 hybrid,6,15
305,Ford Fusion Hybrid,/s+/266.jpg, C,112,188,3, 2.0L inline-4 hybrid,6,15
306,Lexus ES 300h,/s+/266.jpg, C,112,215,3, 2.5L inline-4 hybrid,6,15
307,Toyota Avalon Hybrid,/s+/266.jpg, C,116,215,3, 2.5L inline-4 hybrid,6,15
308,Chevrolet Tahoe Hybrid,/s+/266.jpg, C,106,332,2, 6.0L V8 hybrid,6,15
309,GMC Yukon Hybrid,/s+/266.jpg, C,106,332,2, 6.0L V8 hybrid,6,15
310,BMW ActiveHybrid 3,/s+/266.jpg, C,155,335,3, 3.0L turbo inline-6 hybrid,6,15
318,Aston Martin DBS (2009),/s+/311.jpg, A,191,510,4, 6.0L naturally aspirated V12,7,40
319,Mercedes-Benz S65 AMG,/s+/311.jpg, A,155,621,3, 6.0L twin-turbo V12,7,40
320,BMW M760Li,/s+/311.jpg, A,155,601,3, 6.6L twin-turbo V12,7,40
321,Rolls-Royce Wraith,/s+/311.jpg, A,155,624,3, 6.6L twin-turbo V12,7,40
322,Bentley Continental GT Speed (W12),/s+/311.jpg, A,208,650,3, 6.0L twin-turbo W12,7,40
323,Ferrari 456 GT,/s+/311.jpg, A,186,436,4, 5.5L naturally aspirated V12,7,40
324,Jaguar XJ12,/s+/311.jpg, A,143,318,3, 5.3L naturally aspirated V12,7,40
325,Lamborghini Diablo SV,/s+/311.jpg, A,204,510,4, 5.7L naturally aspirated V12,7,40
326,Ferrari 550 Maranello,/s+/311.jpg, B,199,478,4, 5.5L naturally aspirated V12,7,20
327,Aston Martin Vanquish (2001),/s+/311.jpg, B,190,460,4, 5.9L naturally aspirated V12,7,20
328,Lamborghini Countach 5000QV,/s+/311.jpg, B,183,449,4, 5.2L naturally aspirated V12,7,20
329,Ferrari Testarossa,/s+/311.jpg, B,180,385,4, 4.9L naturally aspirated flat-12,7,20
330,BMW 850CSi,/s+/311.jpg, B,155,375,3, 5.6L naturally aspirated V12,7,20
331,Mercedes-Benz CL600 (C140),/s+/311.jpg, B,155,389,3, 6.0L naturally aspirated V12,7,20
332,Aston Martin DB7 V12 Vantage,/s+/311.jpg, B,165,420,4, 5.9L naturally aspirated V12,7,20
333,Ferrari 400i,/s+/311.jpg, B,149,310,3, 4.8L naturally aspirated V12,7,20
334,Jaguar E-Type Series 3 V12,/s+/311.jpg, B,150,272,4, 5.3L naturally aspirated V12,7,20
335,Lamborghini Espada,/s+/311.jpg, B,152,325,3, 3.9L naturally aspirated V12,7,20
336,Ferrari 365 GTB/4 Daytona,/s+/311.jpg, B,174,352,4, 4.4L naturally aspirated V12,7,20
337,Toyota Century (V12),/s+/311.jpg, B,130,276,3, 5.0L naturally aspirated V12,7,20
338,Mercedes-Benz SL600 (R129),/s+/311.jpg, B,155,389,3, 6.0L naturally aspirated V12,7,20
339,Pagani Zonda F,/s+/311.jpg, B,214,602,5, 7.3L naturally aspirated V12,7,20
340,Ferrari 612 Scaglietti,/s+/311.jpg, B,199,533,4, 5.7L naturally aspirated V12,7,20
341,Aston Martin Rapide S,/s+/311.jpg, C,190,552,3, 5.9L naturally aspirated V12,7,15
342,Ferrari GTC4Lusso V12,/s+/311.jpg, C,208,680,4, 6.3L naturally aspirated V12,7,15
343,Lamborghini Jarama,/s+/311.jpg, C,161,350,3, 3.9L naturally aspirated V12,7,15
344,BMW 750iL (E38 V12),/s+/311.jpg, C,155,322,3, 5.4L naturally aspirated V12,7,15
345,Mercedes-Benz S600 (W220),/s+/311.jpg, C,155,493,3, 5.5L twin-turbo V12,7,15
346,Rolls-Royce Phantom (VII),/s+/311.jpg, C,149,453,2, 6.75L naturally aspirated V12,7,15
347,Bentley Azure,/s+/311.jpg, C,155,385,2, 6.75L turbocharged V8,7,15
348,Ferrari 348 Competizione,/s+/311.jpg, C,171,320,4, 3.4L naturally aspirated V8,7,15
349,Lamborghini 400GT,/s+/311.jpg, C,155,320,3, 3.9L naturally aspirated V12,7,15
350,Aston Martin DB9,/s+/311.jpg, C,183,450,4, 5.9L naturally aspirated V12,7,15
351,Mercedes-Maybach S680,/s+/311.jpg, C,155,621,3, 6.0L twin-turbo V12,7,15
352,Ferrari 575M Maranello,/s+/311.jpg, C,202,508,4, 5.7L naturally aspirated V12,7,15
353,Jaguar XJS V12,/s+/311.jpg, C,143,295,3, 5.3L naturally aspirated V12,7,15
354,Lamborghini Islero,/s+/311.jpg, C,155,325,3, 4.0L naturally aspirated V12,7,15
355,BMW 850i (E31),/s+/311.jpg, C,155,296,3, 5.0L naturally aspirated V12,7,15
379,Acura TLX Type S,/s+/356.jpg, B,155,355,4, 3.0L turbo V6,8,20
380,Audi S7,/s+/356.jpg, B,155,444,4, 2.9L twin-turbo V6,8,20
381,BMW 640i Gran Coupe,/s+/356.jpg, B,155,315,3, 3.0L turbo inline-6,8,20
382,Jaguar XF S,/s+/356.jpg, B,155,380,4, 3.0L supercharged V6,8,20
383,Mercedes-Benz CLS 450,/s+/356.jpg, B,155,362,3, 3.0L turbo inline-6 mild-hybrid,8,20
384,Porsche 911 Carrera,/s+/356.jpg, B,182,379,5, 3.0L twin-turbo flat-6,8,20
385,Aston Martin V8 Vantage (2005),/s+/356.jpg, B,175,380,4, 4.3L naturally aspirated V8,8,20
386,Hyundai Genesis Coupe 3.8,/s+/356.jpg, C,149,348,3, 3.8L naturally aspirated V6,8,15
387,Toyota Camry TRD,/s+/356.jpg, C,135,301,3, 3.5L naturally aspirated V6,8,15
388,Honda Accord V6 Coupe,/s+/356.jpg, C,145,278,3, 3.5L naturally aspirated V6,8,15
389,Chevrolet Impala (2019),/s+/356.jpg, C,154,305,3, 3.6L naturally aspirated V6,8,15
